latitude,longitude,landslide_id,zone,source
25.66108638785,91.47343153446624,650,West_Khasi_Hills,GSI_Bhukosh_validated
25.446909057907433,91.41611342966371,651,West_Khasi_Hills,GSI_Bhukosh_validated
25.724593573081272,91.21295344789198,652,West_Khasi_Hills,GSI_Bhukosh_validated
25.378771687636103,91.59244801918256,653,West_Khasi_Hills,GSI_Bhukosh_validated
25.550218949200286,91.40411384886086,654,West_Khasi_Hills,GSI_Bhukosh_validated
25.349637530413244,91.28941496957215,655,West_Khasi_Hills,GSI_Bhukosh_validated
25.21033459850226,91.92417811454028,656,Jaintia_Hills,GSI_Bhukosh_validated
25.307401581981757,91.94017616321142,657,Jaintia_Hills,GSI_Bhukosh_validated
25.383172672871577,91.95050096143572,658,Jaintia_Hills,GSI_Bhukosh_validated
25.30249524492105,91.94798741693349,659,Jaintia_Hills,GSI_Bhukosh_validated
25.24632137252095,91.96149486175179,660,Jaintia_Hills,GSI_Bhukosh_validated
25.259826960147215,91.93387307190167,661,Jaintia_Hills,GSI_Bhukosh_validated
25.30290633480073,91.91248402275491,662,Jaintia_Hills,GSI_Bhukosh_validated
25.277542688199453,91.84636549727044,663,Jaintia_Hills,GSI_Bhukosh_validated
25.26455183078332,91.96964356059259,664,Jaintia_Hills,GSI_Bhukosh_validated
25.271328148099638,91.93723610381518,665,Jaintia_Hills,GSI_Bhukosh_validated
25.44605902249906,91.89371909432256,666,Jaintia_Hills,GSI_Bhukosh_validated
25.243011561205297,91.7971533638403,667,Jaintia_Hills,GSI_Bhukosh_validated
25.35870245561772,91.98444582022533,668,Jaintia_Hills,GSI_Bhukosh_validated
25.18774735575465,91.92276623996555,669,Jaintia_Hills,GSI_Bhukosh_validated
25.273184082115378,91.95709281627573,670,Jaintia_Hills,GSI_Bhukosh_validated
25.171863649410497,91.90953651627119,671,Jaintia_Hills,GSI_Bhukosh_validated
25.439425396312984,91.9929415521057,672,Jaintia_Hills,GSI_Bhukosh_validated
25.188717623897134,91.78765854130151,673,Jaintia_Hills,GSI_Bhukosh_validated
25.457789734430087,91.93771089141332,674,Jaintia_Hills,GSI_Bhukosh_validated
25.210903529716234,91.98849548918322,675,Jaintia_Hills,GSI_Bhukosh_validated
25.262894910754017,91.85734194100684,676,Jaintia_Hills,GSI_Bhukosh_validated
25.214991187970746,91.97673742206398,677,Jaintia_Hills,GSI_Bhukosh_validated
25.11835427288646,91.87445828562353,678,Jaintia_Hills,GSI_Bhukosh_validated
25.274664371340677,91.96354894807808,679,Jaintia_Hills,GSI_Bhukosh_validated
25.706461428914626,91.58086763194336,680,Ri_Bhoi,GSI_Bhukosh_validated
25.51469226684637,91.8266732395371,681,Ri_Bhoi,GSI_Bhukosh_validated
25.519550537808794,91.38232364649227,682,Ri_Bhoi,GSI_Bhukosh_validated
25.818815217662213,91.59818665782309,683,Ri_Bhoi,GSI_Bhukosh_validated
25.4715882160699,91.41214098333802,684,Ri_Bhoi,GSI_Bhukosh_validated
25.896400942988393,91.65454478239374,685,Ri_Bhoi,GSI_Bhukosh_validated
25.51490688980282,91.73303310851459,686,Ri_Bhoi,GSI_Bhukosh_validated
25.745758788841258,91.53688573094783,687,Ri_Bhoi,GSI_Bhukosh_validated
25.60070722863765,91.20936792150593,688,Ri_Bhoi,GSI_Bhukosh_validated
25.74047811466235,91.62984222201946,689,Ri_Bhoi,GSI_Bhukosh_validated
25.56838289968287,91.66551078276002,690,Ri_Bhoi,GSI_Bhukosh_validated
25.625581064089154,91.66064421324425,691,Ri_Bhoi,GSI_Bhukosh_validated
25.656137876309355,91.78536732877332,692,Ri_Bhoi,GSI_Bhukosh_validated
25.49967188163278,91.43934194805264,693,Ri_Bhoi,GSI_Bhukosh_validated
25.76112365181302,91.70203241581756,694,Ri_Bhoi,GSI_Bhukosh_validated
25.573017965029262,91.7788761268717,695,Ri_Bhoi,GSI_Bhukosh_validated
25.615710012698997,91.33321186239901,696,Ri_Bhoi,GSI_Bhukosh_validated
25.50084759380872,91.64794777388784,697,Ri_Bhoi,GSI_Bhukosh_validated
25.265649951180702,91.52437302534884,698,Ri_Bhoi,GSI_Bhukosh_validated
25.621345835609972,91.58777159903475,699,Ri_Bhoi,GSI_Bhukosh_validated
25.767690643184704,91.52691571538296,700,Ri_Bhoi,GSI_Bhukosh_validated
25.647110943039838,91.49864378812575,701,Ri_Bhoi,GSI_Bhukosh_validated
25.61056637561876,91.6051228626232,702,Ri_Bhoi,GSI_Bhukosh_validated
25.653369883921805,91.43691310917058,703,Ri_Bhoi,GSI_Bhukosh_validated
25.73206786727628,91.43712623066722,704,Ri_Bhoi,GSI_Bhukosh_validated
25.472878077703673,91.70190599244347,705,Ri_Bhoi,GSI_Bhukosh_validated
25.81714825420033,91.4276808947262,706,Ri_Bhoi,GSI_Bhukosh_validated
25.757307197316184,91.69994687513638,707,Ri_Bhoi,GSI_Bhukosh_validated
25.75772785885619,91.66938869392808,708,Ri_Bhoi,GSI_Bhukosh_validated
25.715771360821456,91.34112899068141,709,Ri_Bhoi,GSI_Bhukosh_validated
25.6529424986541,91.49836530214965,710,Ri_Bhoi,GSI_Bhukosh_validated
25.750929185395023,91.7791164104571,711,Ri_Bhoi,GSI_Bhukosh_validated
25.738772120061206,91.45282517032904,712,Ri_Bhoi,GSI_Bhukosh_validated
25.596893893358846,91.53033936065358,713,Ri_Bhoi,GSI_Bhukosh_validated
25.563959734065463,91.66930913398778,714,Ri_Bhoi,GSI_Bhukosh_validated
25.665278444289296,91.71750857639239,715,Ri_Bhoi,GSI_Bhukosh_validated
25.882353022724278,91.56226916709332,716,Ri_Bhoi,GSI_Bhukosh_validated
25.464133938651912,91.51037347079625,717,Ri_Bhoi,GSI_Bhukosh_validated
25.429871210137133,91.81335547925477,718,Ri_Bhoi,GSI_Bhukosh_validated
25.674714126185474,91.86083494956964,719,Ri_Bhoi,GSI_Bhukosh_validated
25.6576331552784,91.74682870761727,720,Ri_Bhoi,GSI_Bhukosh_validated
25.67600124965556,91.61279772138475,721,Ri_Bhoi,GSI_Bhukosh_validated
25.686592979686274,91.47876014175385,722,Ri_Bhoi,GSI_Bhukosh_validated
25.616519661804777,91.4754333390165,723,Ri_Bhoi,GSI_Bhukosh_validated
25.87347951579031,91.67837711578986,724,Ri_Bhoi,GSI_Bhukosh_validated
25.40986440322852,91.6627597331333,725,Ri_Bhoi,GSI_Bhukosh_validated
25.525725446282962,91.81023978894196,726,Ri_Bhoi,GSI_Bhukosh_validated
25.63451178597764,91.69756751388041,727,Ri_Bhoi,GSI_Bhukosh_validated
25.403521678326875,91.37453795473603,728,Ri_Bhoi,GSI_Bhukosh_validated
25.623621839335186,91.75779214265843,729,Ri_Bhoi,GSI_Bhukosh_validated
25.899220524859203,91.45029090590283,730,Ri_Bhoi,GSI_Bhukosh_validated
25.653132973244393,91.54240430920714,731,Ri_Bhoi,GSI_Bhukosh_validated
25.6846051358578,91.63753003093775,732,Ri_Bhoi,GSI_Bhukosh_validated
25.460975285224112,91.89935012346758,733,Ri_Bhoi,GSI_Bhukosh_validated
25.59372054295141,91.69100845887043,734,Ri_Bhoi,GSI_Bhukosh_validated
25.602342735486562,91.57252050719194,735,Ri_Bhoi,GSI_Bhukosh_validated
25.842246569250563,91.68017584727208,736,Ri_Bhoi,GSI_Bhukosh_validated
25.733653659108768,91.73314831388107,737,Ri_Bhoi,GSI_Bhukosh_validated
25.483281306459443,91.55189985616641,738,Ri_Bhoi,GSI_Bhukosh_validated
25.6869757167648,91.86928170338685,739,Ri_Bhoi,GSI_Bhukosh_validated
25.724733262274516,91.6345106138787,740,Ri_Bhoi,GSI_Bhukosh_validated
25.82102235577819,91.6746614633637,741,Ri_Bhoi,GSI_Bhukosh_validated
25.887081102985256,91.69988863780816,742,Ri_Bhoi,GSI_Bhukosh_validated
25.497735871225817,91.66323799159217,743,Ri_Bhoi,GSI_Bhukosh_validated
25.528371373318446,91.72584107507043,744,Ri_Bhoi,GSI_Bhukosh_validated
25.461363321162807,91.50741202201796,745,Ri_Bhoi,GSI_Bhukosh_validated
25.614897021133952,91.5162547369081,746,Ri_Bhoi,GSI_Bhukosh_validated
25.719953756166948,91.43497686505424,747,Ri_Bhoi,GSI_Bhukosh_validated
25.798100177488365,91.66592518459302,748,Ri_Bhoi,GSI_Bhukosh_validated
25.63860734645362,91.71684047552681,749,Ri_Bhoi,GSI_Bhukosh_validated
25.60202287151177,91.66866592992278,750,Ri_Bhoi,GSI_Bhukosh_validated
25.67276369883731,91.85117386500212,751,Ri_Bhoi,GSI_Bhukosh_validated
25.524728564755495,91.59916059717564,752,Ri_Bhoi,GSI_Bhukosh_validated
25.963430808254216,91.70031124833888,753,Ri_Bhoi,GSI_Bhukosh_validated
25.40885084593229,91.4362448685791,754,Ri_Bhoi,GSI_Bhukosh_validated
25.677711086834357,91.54193504462883,755,Ri_Bhoi,GSI_Bhukosh_validated
25.953540932884444,91.70433066363486,756,Ri_Bhoi,GSI_Bhukosh_validated
25.651019976683997,91.72736531661147,757,Ri_Bhoi,GSI_Bhukosh_validated
25.621494144749775,91.55590495785037,758,Ri_Bhoi,GSI_Bhukosh_validated
25.596383186578436,91.58926011222128,759,Ri_Bhoi,GSI_Bhukosh_validated
25.62294124773564,91.37231893799787,760,Ri_Bhoi,GSI_Bhukosh_validated
25.855927271201477,91.54644561987901,761,Ri_Bhoi,GSI_Bhukosh_validated
25.318220713300573,91.73355747452796,762,Ri_Bhoi,GSI_Bhukosh_validated
25.88001505519445,91.68628075241598,763,Ri_Bhoi,GSI_Bhukosh_validated
25.43640642713248,91.67509985820718,764,Ri_Bhoi,GSI_Bhukosh_validated
25.610002150614836,91.60746605307713,765,Ri_Bhoi,GSI_Bhukosh_validated
25.5856133369552,91.60105947379422,766,Ri_Bhoi,GSI_Bhukosh_validated
25.738282990465606,91.50095182907897,767,Ri_Bhoi,GSI_Bhukosh_validated
25.410281347217435,91.70482426303037,768,Ri_Bhoi,GSI_Bhukosh_validated
25.71932589991229,91.6631459416584,769,Ri_Bhoi,GSI_Bhukosh_validated
25.953646443493028,91.67380282719891,770,Ri_Bhoi,GSI_Bhukosh_validated
25.445523899311077,91.52109477359986,771,Ri_Bhoi,GSI_Bhukosh_validated
25.67845592514156,91.2769985620193,772,Ri_Bhoi,GSI_Bhukosh_validated
25.55070267333051,91.76457290676305,773,Ri_Bhoi,GSI_Bhukosh_validated
25.713883080928955,91.52817438159873,774,Ri_Bhoi,GSI_Bhukosh_validated
25.65287216661236,91.47058363539352,775,Ri_Bhoi,GSI_Bhukosh_validated
25.55377696364335,91.70402183678709,776,Ri_Bhoi,GSI_Bhukosh_validated
25.72318084273066,91.54119810401212,777,Ri_Bhoi,GSI_Bhukosh_validated
25.92065221646801,91.75899045760698,778,Ri_Bhoi,GSI_Bhukosh_validated
25.621364431240902,91.6925508924365,779,Ri_Bhoi,GSI_Bhukosh_validated
25.757963691322225,91.70253539848007,780,Ri_Bhoi,GSI_Bhukosh_validated
25.456009056319324,91.39510664331992,781,Ri_Bhoi,GSI_Bhukosh_validated
25.506534543477297,91.78179159780795,782,Ri_Bhoi,GSI_Bhukosh_validated
25.720860941682055,91.63918757968507,783,Ri_Bhoi,GSI_Bhukosh_validated
25.872617404280394,91.54460842911307,784,Ri_Bhoi,GSI_Bhukosh_validated
25.703342002317846,91.62150827010133,785,Ri_Bhoi,GSI_Bhukosh_validated
25.603041295421527,91.33356471506525,786,Ri_Bhoi,GSI_Bhukosh_validated
25.6498937108135,91.6612979217221,787,Ri_Bhoi,GSI_Bhukosh_validated
25.46243883990454,91.44559427377268,788,Ri_Bhoi,GSI_Bhukosh_validated
25.740677298953305,91.39709945712346,789,Ri_Bhoi,GSI_Bhukosh_validated
25.78234995934851,91.3716461220673,790,Ri_Bhoi,GSI_Bhukosh_validated
25.582186450075035,91.76690325624848,791,Ri_Bhoi,GSI_Bhukosh_validated
25.579493677836073,91.50561049094608,792,Ri_Bhoi,GSI_Bhukosh_validated
25.689881734447805,91.83005915648747,793,Ri_Bhoi,GSI_Bhukosh_validated
25.584492039593908,91.51962978054215,794,Ri_Bhoi,GSI_Bhukosh_validated
25.640080107806124,91.34389630636105,795,Ri_Bhoi,GSI_Bhukosh_validated
25.964958268374975,91.43252133400769,796,Ri_Bhoi,GSI_Bhukosh_validated
25.6129461448881,91.78537174300104,797,Ri_Bhoi,GSI_Bhukosh_validated
25.596248977196815,91.5766152733095,798,Ri_Bhoi,GSI_Bhukosh_validated
25.552868729154724,91.5177569055264,799,Ri_Bhoi,GSI_Bhukosh_validated
25.761628795724988,91.62400273387792,800,Ri_Bhoi,GSI_Bhukosh_validated
25.622816374017283,91.67526741042512,801,Ri_Bhoi,GSI_Bhukosh_validated
25.552594044251784,91.76760982238537,802,Ri_Bhoi,GSI_Bhukosh_validated
25.84819560484095,91.81727488448394,803,Ri_Bhoi,GSI_Bhukosh_validated
25.862940450677044,91.54603470313162,804,Ri_Bhoi,GSI_Bhukosh_validated
25.55993646513919,91.40109284708768,805,Ri_Bhoi,GSI_Bhukosh_validated
25.370019007295905,91.5379802258315,806,Ri_Bhoi,GSI_Bhukosh_validated
25.801127053475536,91.63904207598743,807,Ri_Bhoi,GSI_Bhukosh_validated
25.547305526135997,91.4554361610684,808,Ri_Bhoi,GSI_Bhukosh_validated
25.768593839874413,91.45642736276574,809,Ri_Bhoi,GSI_Bhukosh_validated
25.354484427343223,91.65156818223248,810,Ri_Bhoi,GSI_Bhukosh_validated
25.783889600744896,91.59270214726443,811,Ri_Bhoi,GSI_Bhukosh_validated
25.468324210607882,91.60491954931173,812,Ri_Bhoi,GSI_Bhukosh_validated
25.759614617859977,91.48622569979499,813,Ri_Bhoi,GSI_Bhukosh_validated
25.652140960175462,91.56543989286912,814,Ri_Bhoi,GSI_Bhukosh_validated
25.506909087090502,91.46136502835975,815,Ri_Bhoi,GSI_Bhukosh_validated
25.58894455306098,91.7335297616687,816,Ri_Bhoi,GSI_Bhukosh_validated
25.752947768543503,91.75528740020856,817,Ri_Bhoi,GSI_Bhukosh_validated
25.665884167967285,91.32307182066428,818,Ri_Bhoi,GSI_Bhukosh_validated
25.737661947070873,91.46057337097113,819,Ri_Bhoi,GSI_Bhukosh_validated
25.946466087677322,91.37552061173648,820,Ri_Bhoi,GSI_Bhukosh_validated
25.41536375824334,91.50249640983895,821,Ri_Bhoi,GSI_Bhukosh_validated
25.892581886245292,91.58748430453144,822,Ri_Bhoi,GSI_Bhukosh_validated
25.66565339062848,91.38255321704521,823,Ri_Bhoi,GSI_Bhukosh_validated
25.51518239275153,91.46172102803119,824,Ri_Bhoi,GSI_Bhukosh_validated
25.45045295613915,91.44940639418778,825,Ri_Bhoi,GSI_Bhukosh_validated
25.621631941383445,91.63109009940983,826,Ri_Bhoi,GSI_Bhukosh_validated
25.78824751678867,91.61040165055543,827,Ri_Bhoi,GSI_Bhukosh_validated
25.01339149359953,91.20968200253145,828,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.121218504656728,91.17440907378332,829,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.034398389849528,91.62451582104462,830,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.067401386760874,91.4467537012845,831,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.300814250835828,91.29580487217484,832,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.260855326214845,91.4641554903347,833,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.199567890145502,91.40040506079167,834,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.19736758653899,91.43933854074118,835,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.198253317250586,91.2783324857249,836,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.28455183020951,91.4102824593684,837,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.222119376021222,91.29255844131644,838,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.13257943729908,91.35102789930077,839,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.166177153028745,91.28050215262517,840,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.140870705968062,91.47813634901884,841,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.14688351051138,91.5030141339988,842,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.225678124794577,91.40458855939521,843,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.240350799091335,91.22616903024398,844,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.072473110711837,91.3640388022392,845,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.094782766022337,91.393975445955,846,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.161710570722143,91.2665639569071,847,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.1686468930057,91.57570126865029,848,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.092537077960085,91.5196230528159,849,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.234922403184463,91.43367636853883,850,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.059910732282408,91.61103445810342,851,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.167752711107234,91.44465265671283,852,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.097173741895094,91.3936255216379,853,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.07907748905166,91.54682826589024,854,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.127036950644914,91.53157630805731,855,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.055656768539997,91.32491872550047,856,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.0842232885194,91.24169033664815,857,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.19912566057298,91.37564232351252,858,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.047588291531415,91.30399537227228,859,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.30995006850465,91.5484925761621,860,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.265774489442858,91.34512380138959,861,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.182764936629425,91.406962728177,862,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.03964302753384,91.50181170586464,863,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.13161846583973,91.13037327992186,864,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.13530689548162,91.32719596462817,865,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.071871063962043,91.42535404307354,866,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.005948120129634,91.54400947477123,867,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.01713507372205,91.34097170629926,868,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.000181335012346,91.47436537351594,869,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.09193860519408,91.32375651334092,870,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.014108801306712,91.25724000090916,871,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.181846247885517,91.32507855323442,872,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.278469538640312,91.3778569570813,873,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.030393611035596,91.32743064025541,874,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.128728540064248,91.13533207314812,875,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.159962213236355,91.50764794362647,876,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.156640272510316,91.55298500495346,877,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.109114632149932,91.47818263896075,878,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.189121890203168,91.26347771954903,879,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.15786987432168,91.3758210159263,880,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.204298727726716,91.47185532674743,881,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.20647490047201,91.48020085864617,882,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.00840566749857,91.31189914414658,883,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.104552540253714,91.40983946676964,884,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.18199947913733,91.45487364855383,885,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.07488234165048,91.57469867865761,886,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.228757365731923,91.48454078477897,887,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.383664699354323,91.49468680248506,888,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.005681676083803,91.41005919535152,889,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.136458231472588,91.44917153551515,890,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.18658750061514,91.29666945077918,891,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.072296035138628,91.56840439641503,892,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.274391279598525,91.48374839270468,893,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.183150234763794,91.3424608439121,894,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.027296701508934,91.43558906541689,895,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.306325348744878,91.45558217543211,896,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.339101842380174,91.42367507187575,897,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.008001209466,91.43735704081315,898,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.034053143690972,91.60399488494917,899,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.203150546437577,91.52858517826819,900,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.05354432202526,91.4228762709518,901,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.09455065384813,91.51295726969211,902,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.10304661046509,91.2760971315767,903,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.098339470468694,91.61711676196798,904,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.0172326671123,91.37383449255292,905,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.04082526131203,91.29828392856571,906,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.27323584041626,91.32174933336884,907,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.19758462240976,91.30582857102468,908,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.066524448360184,91.3555390281692,909,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.0664287797805,91.23133195769857,910,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.194844627526205,91.40187420007396,911,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.14080615534827,91.50827326085441,912,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.168473559666346,91.29106925838238,913,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.216182159263944,91.58231407083701,914,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.060242994018,91.46129505062332,915,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.026531591859072,91.5236696702749,916,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.000950736402526,91.502543027248,917,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.45389133103705,91.26896793195257,918,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.249361549688416,91.50682970010038,919,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.15782392740622,91.25892864732502,920,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.165671775685357,91.2925916189268,921,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.165866060238084,91.47166738619042,922,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.069405304773557,91.2861982394931,923,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.084945488799654,91.4555847550519,924,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.139345542899125,91.23594346322477,925,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.1103071607552,91.50178090552001,926,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.07242404433098,91.46627599252155,927,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.121025370269024,91.31638738178846,928,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.458231080312412,91.46984318805018,929,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.14409779985692,91.43125307160003,930,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.062376437659314,91.33533897725688,931,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.21061618023727,91.27897343791086,932,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.157922546465105,91.1644849169993,933,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.150411338854223,91.44195800567597,934,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.17282207118588,91.21222366743656,935,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.346785227779545,91.41144130393296,936,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.156835849217376,91.48149713305259,937,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.16666151756107,91.36046626563835,938,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.04991598236739,91.4402069634901,939,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.06458921029145,91.43793871486194,940,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.217098006321365,91.45631211077703,941,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.210214533273092,91.21573134521515,942,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.106592093319982,91.47349625528163,943,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.0148504174301,91.27799802457082,944,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.073957953949076,91.3952831254847,945,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.062982065385302,91.3838603858718,946,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.391205978361462,91.44006319598823,947,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.151955179043284,91.57176401381975,948,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.03222711949949,91.24253369678824,949,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.22256599545153,91.47464839883673,950,South_West_Khasi_Hills,GSI_Bhukosh_validated
25.350613132744392,91.55947199834425,951,South_West_Khasi_Hills,GSI_Bhukosh_validated
